species	module	degree	in_degree	out_degree	betweenness	closeness	pagerank	hub_score
PDGF_Phospho_PDGF_receptor_dimer_PLC_gamma__cyto	M2	4	2	2	0.012656	0.105801	0.001893	0.7883
PDGF_Phospho_PDGF_receptor_dimer_SHP2__cyto	M2	2	2	0	0.003111	0.087417	0.001296	-0.3710
PDGF_Phospho_PDGF_receptor_dimer__cyto	M2	10	1	9	0.046032	0.096787	0.001695	4.4859
PDGF_alpha_beta_PDGF_AB_and_BB_dimers__cyto	M2	2	0	2	0.000328	0.103928	0.000937	-0.5001
PDGF_alpha_receptor_PDGF_dimers__cyto	M2	3	0	3	0.000248	0.104015	0.000937	-0.1454
PDGF_beta_receptor_PDGF_chain_B_homodimer__cyto	M2	2	0	2	0.000984	0.104103	0.000937	-0.4696
PDGF_p_PDGFR_dimer_p_PLCgamma__cyto	M2	4	2	2	0.017808	0.102715	0.001784	1.0272
PDGF_phospho_PDGF_receptor_dimer_STAT__cyto	M2	2	2	0	0.002669	0.084976	0.001893	-0.3915
PDGF_precursor_dimers_AA_BB_A_B_CC_DD__er	M2	1	0	1	0.000000	0.001934	0.000937	-0.8736
PDGF_precursor_dimers_AA_BB_A_B_CC_DD__golgi	M2	1	1	0	0.000000	0.001934	0.001733	-0.8736
PI3K__cyto	M2	1	0	1	0.000000	0.091778	0.000937	-0.8736
PI_3_4_5_P3__cyto	M2	3	3	0	0.000445	0.101698	0.002182	-0.1363
PI_4_5_P2__cyto	M2	2	0	2	0.000247	0.103928	0.000937	-0.5038
PLCG1__cyto	M2	1	0	1	0.000000	0.091778	0.000937	-0.8736
PMEPA1__cyto	M2	1	0	1	0.000000	0.075758	0.000937	-0.8736
PMEPA1__endo	M2	1	0	1	0.000000	0.078012	0.000937	-0.8736
POSTN__ecm	ssc_tier1	2	1	1	0.000184	0.110298	0.001116	-0.5067
PSMB8__nuc	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
PTPN11__cyto	M1,M2,M4	4	0	4	0.005121	0.096033	0.000937	0.4389
PTPN12__cyto	M2	2	0	2	0.000186	0.086771	0.000937	-0.5067
PTPN1__cyto	M1	2	0	2	0.000000	0.087078	0.000937	-0.5153
PTPN2__cyto	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
PTPN6_PTPN11__cyto	M1	2	0	2	0.000720	0.105169	0.000937	-0.4819
PTPN6__cyto	M1	2	0	2	0.000483	0.094705	0.000937	-0.4929
Phospho_PDGF_alpha_beta_dimer_PDGF_AB_or_BB_dimers__cyto	M2	2	2	0	0.000137	0.100742	0.001377	-0.5089
Phospho_PDGF_alpha_receptor_PDGF_dimers__cyto	M2	3	3	0	0.000414	0.100907	0.002094	-0.1378
Phospho_PDGF_beta_receptor_PDGF_chain_B_homodimer__cyto	M2	3	2	1	0.005455	0.100907	0.001377	0.0960
Phospho_beta_receptor_homodimer_GAP__cyto	M2	2	2	0	0.002669	0.088136	0.002904	-0.3915
Pi__cyto	M1,M2	11	11	0	0.019561	0.099122	0.006759	3.6168
Pi__endo	M2	2	2	0	0.000056	0.087541	0.001854	-0.5127
Pre_TGFB1_complex__golgi	M2	1	0	1	0.000000	0.009026	0.000937	-0.8736
RAPGEF1__cyto	M2	1	0	1	0.000000	0.068420	0.000937	-0.8736
RASA1__cyto	M2	1	0	1	0.000000	0.078185	0.000937	-0.8736
RBPJ_NCOR_corepressor_complex__nuc	M3	2	0	2	0.000109	0.080116	0.000937	-0.5102
RBPJ_SNW1__nuc	M3	2	2	0	0.000001	0.066339	0.001389	-0.5152
RBPJ__pm	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
RHOA__cyto	ssc_tier1	1	0	1	0.000000	0.093732	0.000937	-0.8736
RNASEL__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
RNASEL_dimer__mito	M1	1	0	1	0.000000	0.002579	0.000937	-0.8736
ROCK1__cyto	ssc_tier1	1	0	1	0.000000	0.093732	0.000937	-0.8736
ROCK2__cyto	ssc_tier1	1	0	1	0.000000	0.093732	0.000937	-0.8736
RORC__nuc	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
RSAD2__er	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
SAMHD1__nuc	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
SMAD2_3_PMEPA1__cyto	M2	2	2	0	0.002669	0.085064	0.002553	-0.3915
SMAD2_3__cyto	M2	4	2	2	0.006347	0.096901	0.001928	0.4957
SMAD2_SMURF2__cyto	M2	4	2	2	0.000022	0.005803	0.003962	0.2024
SMAD2__cyto	M2	1	0	1	0.000000	0.003482	0.000937	-0.8736
SMAD3_STUB1__cyto	M2	4	2	2	0.005330	0.093413	0.003337	0.4486
SMAD3__cyto	M2	2	0	2	0.007962	0.107790	0.000937	-0.1461
SMAD3_p__cyto	M2	3	2	1	0.080662	0.127267	0.001651	3.5835
SMAD3p_SMAD4__nuc	M2	15	2	13	0.150068	0.131056	0.002738	11.1019
SMAD4__cyto	M2	2	0	2	0.011180	0.112308	0.000937	0.0032
SMAD7_NEDD4L__cyto	M2	1	1	0	0.000000	0.006632	0.002636	-0.8736
SMAD7_NEDD4L__nuc	M2	3	2	1	0.000157	0.008985	0.001999	-0.1496
SMAD7_SMURF1_XPO1__nuc	M2	4	2	2	0.000225	0.009284	0.003432	0.2118
SMAD7_SMURF1__cyto	M2	1	1	0	0.000000	0.006793	0.002396	-0.8736
SMAD7_SMURF1__nuc	M2	3	2	1	0.000292	0.011141	0.001999	-0.1434
SMAD7_SMURF2__cyto	M2	1	1	0	0.000000	0.006632	0.002636	-0.8736
SMAD7_SMURF2__nuc	M2	3	2	1	0.000157	0.008985	0.001999	-0.1496
SMAD7_SMURF_NEDD4L__cyto	M2	1	0	1	0.000000	0.093166	0.000937	-0.8736
SMAD7__cyto	M2	5	2	3	0.001739	0.096408	0.001854	0.6403
SMAD7__nuc	M2	3	0	3	0.000337	0.011605	0.000937	-0.1413
SMURF1__cyto	M2	1	0	1	0.000000	0.078835	0.000937	-0.8736
SMURF1__nuc	M2	1	0	1	0.000000	0.007737	0.000937	-0.8736
SMURF2__cyto	M2	2	1	1	0.000000	0.003482	0.002614	-0.5153
SMURF2__nuc	M2	1	0	1	0.000000	0.006632	0.000937	-0.8736
SMURF_NEDD4L__cyto	M2	1	1	0	0.000000	0.093166	0.001808	-0.8736
SNAI1__nuc	ssc_tier1	6	2	4	0.005852	0.121676	0.001682	1.1894
SNAI2__nuc	ssc_tier1	6	2	4	0.124676	0.123940	0.001747	6.6994
SOCS1__cyto	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
SOCS3__cyto	M4	1	0	1	0.000000	0.090598	0.000937	-0.8736
SOCS_family__cyto	M1	1	0	1	0.000000	0.091710	0.000937	-0.8736
STAT1_3_homo_and_heterodimers__nuc	M4	1	1	0	0.000000	0.073631	0.002874	-0.8736
STAT1_STAT2_N__cyto	M1	2	0	2	0.000720	0.105169	0.000937	-0.4819
STAT1_STAT3__cyto	M4	1	0	1	0.000000	0.090598	0.000937	-0.8736
STAT1__cyto	M1	2	0	2	0.000720	0.105169	0.000937	-0.4819
STAT1_iso1__cyto	M1	2	0	2	0.000245	0.103928	0.000937	-0.5039
STAT2__cyto	M1	1	0	1	0.000000	0.090731	0.000937	-0.8736
STAT3__cyto	crosstalk	2	0	2	0.002610	0.111647	0.000937	-0.3942
STAT6__cyto	crosstalk	2	0	2	0.000054	0.100537	0.000937	-0.5128
STAT6_p__cyto	M4	5	4	1	0.010631	0.088739	0.006379	1.0527
STAT6_p_dimer__nuc	M4	4	1	3	0.013195	0.101156	0.006359	0.8133
STAT_family_members__cyto	M2	1	0	1	0.000000	0.075688	0.000937	-0.8736
STRAP__cyto	M2	1	0	1	0.000000	0.092920	0.000937	-0.8736
STUB1__cyto	M2	2	1	1	0.000000	0.082309	0.002351	-0.5153
SYK__cyto	ssc_tier1	1	0	1	0.000000	0.082200	0.000937	-0.8736
TAZ__cyto	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
TBK1__cyto	ssc_tier1	1	0	1	0.000000	0.082090	0.000937	-0.8736
TBX21__nuc	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
TBX2__nuc	ssc_tier1	1	0	1	0.000000	0.078259	0.000937	-0.8736
TBXA2R__pm	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
TEK__pm	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
TGFB1_LAP1__ext	M2	2	1	1	0.000180	0.009977	0.002507	-0.5069
TGFB1_TGFB2_TGFBR3_TGFBR2__cyto	M2	3	0	3	0.000748	0.110844	0.000937	-0.1223
TGFB1_TGFBR2_TGFBR1__cyto	M2	6	4	2	0.157135	0.130709	0.002938	8.2046
TGFB1_TGFBR2_TGFBR1__endo	M2	2	2	0	0.000056	0.087541	0.001854	-0.5127
TGFB1_TGFBR2_Ub_p_TGFBR1_Ub_SMAD7_UCHL5_USP15__cyto	M2	4	2	2	0.001688	0.085834	0.005268	0.2797
TGFB1_TGFBR2_Ub_p_TGFBR1_Ub_SMAD7__cyto	M2	2	1	1	0.003420	0.094198	0.001808	-0.3567
TGFB1_TGFBR2_p_TGFBR1_BAMBI_SMAD7__cyto	M2	3	3	0	0.004176	0.107979	0.002574	0.0367
TGFB1_TGFBR2_p_TGFBR1_SMAD7_SMURF_NEDD4L__cyto	M2	4	2	2	0.011090	0.107649	0.002049	0.7156
TGFB1_TGFBR2_p_TGFBR1_Ub_SMAD7__cyto	M2	2	2	0	0.000474	0.084976	0.003282	-0.4933
TGFB1_TGFBR2_p_TGFBR1__cyto	M2	8	2	6	0.108595	0.126548	0.002228	6.6704
TGFB1__ext	M2	8	3	5	0.157916	0.134122	0.003326	8.9575
TGFB1_dimer__ext	M2	1	0	1	0.000000	0.096033	0.000937	-0.8736
TGFB1_p_TGFBR_I_SMAD7_GADD34_PP1_ZFYVE9__endo	M2	8	3	5	0.005322	0.094924	0.004812	1.8815
TGFB1_p_TGFBR_I_SMAD7__cyto	M2	3	2	1	0.008910	0.108121	0.001778	0.2562
TGFB1_p_TGFBR_STRAP_SMAD7__cyto	M2	2	2	0	0.000111	0.094415	0.003204	-0.5101
TGFB1_p_TGFBR_STRAP__cyto	M2	3	2	1	0.005021	0.107321	0.002049	0.0759
TGFB1_p_TGFBR_ZFYVE9_SMAD2_3__endo	M2	5	3	2	0.018713	0.108982	0.002860	1.4275
TGFB1_p_TGFBR_ZFYVE9__endo	M2	1	1	0	0.000000	0.083678	0.002021	-0.8736
TGFB1_p_TGFBR_ZFYVE9_p_2S_SMAD2_3__endo	M2	4	2	2	0.005198	0.095180	0.002550	0.4424
TGFB3_LAP3__ext	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
TGFBR1_FKBP1A__cyto	M2	3	0	3	0.004259	0.110496	0.000937	0.0406
TGFBR2_CBL__cyto	M2	5	2	3	0.006940	0.085537	0.002099	0.8815
TGFBR2__cyto	M2	2	0	2	0.008631	0.096484	0.000937	-0.1150
TGFBR3_1_783_TGFB1_TGFB2__ext	M2	1	0	1	0.000000	0.096033	0.000937	-0.8736
TGFB_LAP__ext	M2	1	0	1	0.000000	0.002579	0.000937	-0.8736
TGF_beta_1_LAP1__golgi	M2	3	2	1	0.000322	0.013073	0.001847	-0.1420
TGF_beta_3_LAP3_LAP3_binding_integrins__ext	M2	2	2	0	0.000007	0.003868	0.002530	-0.5149
THBS1__ecm	ssc_tier1	1	0	1	0.000000	0.112359	0.000937	-0.8736
TICAM1__cyto	ssc_tier1	1	0	1	0.000000	0.081439	0.000937	-0.8736
TLE__nuc	M3	1	0	1	0.000000	0.055597	0.000937	-0.8736
TLR3__endo	ssc_tier1	1	0	1	0.000000	0.081439	0.000937	-0.8736
TLR7__endo	ssc_tier1	1	0	1	0.000000	0.081439	0.000937	-0.8736
TLR8__endo	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
TLR9__endo	ssc_tier1	1	0	1	0.000000	0.081439	0.000937	-0.8736
TMEM173__cyto	ssc_tier1	1	0	1	0.000000	0.073565	0.000937	-0.8736
TMEM173_active__er	M1	3	2	1	0.010608	0.082309	0.003884	0.3350
TNC__ecm	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
TNFSF13B__ext	ssc_tier1	1	0	1	0.000000	0.002579	0.000937	-0.8736
TNFSF13__ext	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
TWIST1__nuc	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
TYK2_inhibitors__cyto	M1	1	0	1	0.000000	0.081574	0.000937	-0.8736
Th2_cell__cell	M4	1	1	0	0.000000	0.001934	0.001733	-0.8736
Tight_Junction_Complex_PARD6A_RHOA__cyto	M2	1	0	1	0.000000	0.087448	0.000937	-0.8736
Tight_Junction_Complex_TGFB1_TGFBR2_TGFBR1_PARD6A_RHOA__cyto	M2	4	2	2	0.005889	0.105169	0.002692	0.4745
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_RHOA_SMURF1__cyto	M2	3	2	1	0.005330	0.088963	0.003537	0.0902
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_RHOA__cyto	M2	3	2	1	0.008271	0.101908	0.002123	0.2266
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_Ub_RHOA_SMURF1__cyto	M2	1	1	0	0.000000	0.078835	0.003944	-0.8736
Tight_Junction_Complex_TGFBR1_PARD6A_RHOA__cyto	M2	4	2	2	0.002874	0.100088	0.001999	0.3347
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_PTPN11_CBL__cyto	M4	2	2	0	0.004543	0.092087	0.002211	-0.3046
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_PTPN11__cyto	M4	5	2	3	0.010010	0.105665	0.001802	1.0239
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_SOCS3__cyto	M4	4	2	2	0.002806	0.104235	0.002399	0.3315
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_STAT1_STAT3__cyto	M4	4	2	2	0.002806	0.104235	0.002399	0.3315
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_Tyrosine_phosphorylated_STAT1_STAT3__cyto	M4	7	3	4	0.008897	0.107837	0.003018	1.6890
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_Tyrosine_serine_phosphorylated_STAT1_3__cyto	M4	2	2	0	0.000000	0.100990	0.001620	-0.5153
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs__cyto	M4	6	3	3	0.001131	0.101993	0.002349	0.9705
UCHL5_USP15__cyto	M2	3	2	1	0.000474	0.084976	0.003282	-0.1350
USP18__cyto	M1	1	0	1	0.000000	0.002579	0.000937	-0.8736
Ub_DLL_JAG_NOTCH1__cyto	M3	4	2	2	0.006654	0.086044	0.002530	0.5099
Ub_DLL_JAG_NOTCH1_fragment__cyto	M3	2	2	0	0.000011	0.076582	0.002410	-0.5147
Ub_DTX_ITCH__cyto	M3	1	1	0	0.000000	0.055335	0.002410	-0.8736
Ub_NOTCH1_DTX_ARRB__cyto	M3	2	2	0	0.002669	0.060023	0.003560	-0.3915
Ub_NOTCH1_NUMB_ITCH__cyto	M3	1	1	0	0.000000	0.055559	0.002862	-0.8736
Ub_SMAD2__cyto	M2	1	1	0	0.000000	0.003482	0.002614	-0.8736
Ub_SMAD3__cyto	M2	1	1	0	0.000000	0.082309	0.002351	-0.8736
Ub_p_NICD1__nuc	M3	1	1	0	0.000000	0.055798	0.002868	-0.8736
Ubiquitin_ligase__cyto	M3	1	0	1	0.000000	0.055236	0.000937	-0.8736
VEGFA_KDR_complex__pm	M3	3	2	1	0.010466	0.060465	0.003012	0.3284
VEGFA__ext	ssc_tier1	2	1	1	0.012902	0.065861	0.001504	0.0830
VWF__pm	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
XAF1__cyto	M1	2	2	0	0.000000	0.029618	0.001027	-0.5153
XBP1__nuc	ssc_tier1	3	2	1	0.000007	0.006908	0.001468	-0.1566
XPO1__cyto	M2	1	1	0	0.000000	0.006793	0.002396	-0.8736
XPO1__nuc	M2	1	0	1	0.000000	0.006793	0.000937	-0.8736
YAP1_TAZ_active__nuc	M2	6	4	2	0.008841	0.108407	0.008396	1.3280
YAP1__cyto	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
ZEB1__nuc	ssc_tier1	2	2	0	0.051614	0.119494	0.001747	1.8781
ZEB2__nuc	ssc_tier1	0	0	0	0.000000	0.000000	0.000937	-1.2319
ZFYVE9_iso1__endo	M2	4	2	2	0.000740	0.096597	0.001854	0.2357
active_PDGF_AA_dimer__ext	M2	2	2	0	0.000045	0.010832	0.001449	-0.5132
active_PDGF_BB_dimer__ext	M2	2	2	0	0.000039	0.010832	0.001449	-0.5135
cGAMP__cyto	M1	3	2	1	0.005330	0.073653	0.002530	0.0902
cGMP__cyto	M3	3	1	2	0.010616	0.051778	0.002410	0.3353
dsDNA__cyto	M1	1	0	1	0.000000	0.066572	0.000937	-0.8736
fibroblast_proFibrotic__cell	M2	12	11	1	0.128963	0.123691	0.012481	9.0482
gamma_secretase_complex__cyto	M3	3	0	3	0.065734	0.099683	0.000937	2.8912
multiubiquitinated_STAT2__cyto	M1	1	0	1	0.000000	0.090731	0.000937	-0.8736
olaratumab__ext	M2	1	0	1	0.000000	0.081225	0.000937	-0.8736
p21_RAS_GDP__cyto	M2	2	0	2	0.000002	0.068496	0.000937	-0.5151
p21_RAS_GTP__cyto	M2	3	3	0	0.002658	0.075968	0.002538	-0.0337
pDC_activated__cell	M1	4	3	1	0.000274	0.092920	0.006301	0.2141
pNICD1__nuc	M3	3	2	1	0.007963	0.066446	0.001389	0.2123
p_2S_SMAD2_3_MTMR4__endo	M2	5	2	3	0.007557	0.097322	0.003148	0.9101
p_2S_SMAD2_3_PMEPA1__endo	M2	2	2	0	0.002669	0.087916	0.002306	-0.3915
p_2S_SMAD2_3_SMAD4__cyto	M2	2	2	0	0.009760	0.103059	0.001907	-0.0627
p_2S_SMAD2_3__cyto	M2	4	1	3	0.012002	0.100619	0.002021	0.7580
p_4Y_PLCG1__cyto	M2	1	1	0	0.000000	0.089447	0.001695	-0.8736
p_NICD1_FBXW7_SKP1_CUL1_RBX1__nuc	M3	4	2	2	0.005330	0.060688	0.004559	0.4486
p_PDGFRB_homo_and_heterodimers__cyto	M2	2	0	2	0.000186	0.086771	0.000937	-0.5067
p_PDGFRB_homo_and_heterodimers_dephosphorylated_at_Y1021__cyto	M2	3	3	0	0.000078	0.083878	0.001847	-0.1533
p_STAT1_dimer_ISGF3__cyto	M1	1	0	1	0.000000	0.003868	0.000937	-0.8736
p_STAT1_dimer_KPNA1_KPNB1__cyto	M1	2	2	0	0.000022	0.005158	0.003884	-0.5142
p_STAT1_dimer_KPNA1__cyto	M1	3	2	1	0.000037	0.006190	0.002530	-0.1552
p_STAT2_p_STAT1__cyto	M1	2	1	1	0.005323	0.090167	0.001583	-0.2684
p_TYK2_p_IFNAR1_SOCS_1_SOCS_3_IFNA_B_IFNAR2_p_JAK1_STAT2__cyto	M1	4	2	2	0.002669	0.105710	0.004385	0.3252
p_Y701_STAT1_1_dimer__cyto	M1	3	3	0	0.000146	0.100907	0.002245	-0.1502
p_Y701_STAT1_KPNA1_KPNB1__cyto	M1	3	0	3	0.000259	0.014996	0.000937	-0.1449
p_Y701_STAT1_dimer__nuc	M1	1	1	0	0.000000	0.012341	0.001202	-0.8736
p_Y701_STAT1_dimer_p_Y705_STAT3_dimer_p_Y701_STAT1_p_Y705_STAT3__cyto	M4	2	1	1	0.002669	0.082392	0.002278	-0.3915
p_Y701_STAT1_p_Y705_STAT3__cyto	M4	2	1	1	0.005323	0.093448	0.001578	-0.2684
phenotype_ECM_deposition__ecm	M2	6	6	0	0.002367	0.110200	0.011238	1.0278
phenotype_ISG_signature__cell	M1	1	1	0	0.000000	0.027235	0.000964	-0.8736
phenotype_autoAb_production__ext	M4	3	3	0	0.000007	0.006908	0.004680	-0.1566
phenotype_myofibroblast_activation__cell	M2	4	4	0	0.012336	0.115518	0.018581	0.7734
phenotype_vascular_remodelling__cell	M3	3	3	0	0.013277	0.055861	0.006141	0.4588
proPDGF_AA_dimer__golgi	M2	2	0	2	0.000004	0.008242	0.000937	-0.5151
proPDGF_AB_dimer__golgi	M2	3	0	3	0.000016	0.009026	0.000937	-0.1562
proPDGF_BB_dimer__golgi	M2	2	0	2	0.000006	0.008616	0.000937	-0.5150
rituximab_bound_Bcell__pm	M4	1	1	0	0.000000	0.001934	0.001733	-0.8736
serine_type_endopeptidases_involved_in_novel_PDGF_processing__ext	M2	2	0	2	0.000004	0.004421	0.000937	-0.5151
stiffened_ECM__ecm	M2	5	4	1	0.001336	0.103928	0.005963	0.6217
type_1_interferon_analogs__ext	M1	1	0	1	0.000000	0.073237	0.000937	-0.8736
type_II_PDGFR_binding_tyrosine_kinase_inhibitors__cyto	M2	1	0	1	0.000000	0.065984	0.000937	-0.8736
type_I_PDGFR_binding_tyrosine_kinase_inhibitors__cyto	M2	1	0	1	0.000000	0.090465	0.000937	-0.8736
vasoconstriction__cell	M3	1	1	0	0.000000	0.055660	0.002556	-0.8736
